./data/compress/SSLS182215_FR_FL.jpg,5.58E-05,4.49E-05,0.99989927
./data/compress/FOLW171209_FR_CR.jpg,0.018989634,0.006134155,0.9748762
./data/compress/LALM184417_FR_FL.jpg,0.15464008,0.009489347,0.83587056
./data/compress/FOLW171152_FR_CR.jpg,0.08364163,0.05992238,0.85643595
./data/compress/BHLM183303_FR_CR.jpg,0.647199,0.04098277,0.3118183
./data/compress/SSLM184148_FR_FL.jpg,0.9947923,0.000291533,0.00491618
./data/compress/SSLS183203_FR_CR.jpg,0.025030812,0.00063747,0.9743317
./data/compress/SSLS182407_FR_FL.jpg,0.044384774,0.000546356,0.9550689
./data/compress/LXLM183214_FR_FL.jpg,0.3709955,0.0368931,0.5921114
./data/compress/FTLW171123_FR_CR.jpg,0.9885047,0.001358987,0.010136327
./data/compress/SSLS182206_FR_CR.jpg,0.037430048,0.9566363,0.005933605
./data/compress/STLM182408_FR_CR.jpg,5.36E-05,2.90E-07,0.9999461
./data/compress/LXLM184456_FR_FL.jpg,0.12829493,0.001362294,0.87034273
./data/compress/STLM184103_FR_CR.jpg,0.003916874,0.000190846,0.9958923
./data/compress/BPLM183001_FR_FL.jpg,0.037436385,0.9534399,0.009123792
./data/compress/FOLW172101_FR_FL.jpg,0.002335526,1.91E-05,0.99764544
./data/compress/SSLS182202_FR_FL.jpg,0.000446714,6.30E-06,0.99954695
./data/compress/LXLW186205_FR_45.jpg,0.07642443,0.001027811,0.92254776
./data/compress/STLM182408_FR_FL.jpg,0.000189643,8.02E-06,0.9998024
./data/compress/SCLM183201_FR_CR.jpg,0.5318026,0.43378264,0.03441471
./data/compress/KXFS197203_FR_45.jpg,0.000698616,2.41E-05,0.9992773
./data/compress/FFLW171124_FR_CR.jpg,0.7706073,0.001318953,0.22807373
./data/compress/LHLM183405_FR_FL.jpg,6.12E-05,6.37E-06,0.9999324
./data/compress/CXLM182201_FR_CR.jpg,4.40E-05,2.89E-06,0.99995303
./data/compress/SSLM182117_FR_FL.jpg,0.001107059,4.47E-05,0.9988482
./data/compress/SSLM183404_FR_FL.jpg,9.71E-05,2.47E-05,0.99987817
./data/compress/BALM182401_FR_FL.jpg,0.000251436,2.11E-06,0.9997465
./data/compress/CCLM184114_FR_CR.jpg,0.11808115,0.74885815,0.1330607
./data/compress/STLS181103_FR_FL.jpg,0.000894678,0.00058366,0.9985216
./data/compress/SSLS182310_FR_CR.jpg,0.9610417,0.00026353,0.03869485
./data/compress/SSLS181110_FR_CR.jpg,0.9608968,0.000195085,0.038908117
./data/compress/BPLM183001_FR_CR.jpg,0.11804315,0.8524562,0.029500667
./data/compress/SSLM184204_FR_CR.jpg,0.002031782,5.51E-05,0.9979132
./data/compress/STLS182401_FR_FL.jpg,0.028360436,0.000344029,0.9712955
./data/compress/SSLM183411_FR_FL.jpg,0.00193224,8.84E-05,0.99797934
./data/compress/CCLM184119_FR_CR.jpg,0.000197071,2.14E-05,0.99978155
./data/compress/SSLS182401_FR_CR.jpg,0.00447603,0.000222525,0.9953015
./data/compress/SSLS182213_FR_CR.jpg,0.004939971,9.10E-05,0.99496907
./data/compress/FYLW171113_FR_CR.jpg,0.6264813,0.36132845,0.012190154
./data/compress/BWLS182101_FR_CR.jpg,0.101516046,0.005613094,0.89287084
./data/compress/SSLA185701_FR_45.jpg,0.005220536,0.000227732,0.9945517
./data/compress/FOLW171151_FR_45.jpg,0.5356415,0.11864381,0.34571472
./data/compress/CXLM182201_FR_FL.jpg,9.72E-06,2.59E-06,0.9999877
./data/compress/LXLM184311_FR_FL.jpg,0.000303719,0.9993488,0.000347458
./data/compress/CCLM184106_FR_CR.jpg,0.7592795,0.05133952,0.18938097
./data/compress/SCLM183101_FR_FL.jpg,0.056582715,0.000451292,0.9429659
./data/compress/FDLW171197_FR_45.jpg,0.007396802,0.000935526,0.9916677
./data/compress/LXLM182205_FR_FL.jpg,3.21E-05,1.41E-05,0.99995387
./data/compress/BCLA184506_FR_FL.jpg,0.000109263,1.55E-05,0.9998752
./data/compress/SWLS181106_FR_FL.jpg,0.002089542,0.000651885,0.99725854
./data/compress/FDLW171195_FR_45.jpg,0.033985708,0.000506371,0.9655079
./data/compress/SSLM184102_FR_CR.jpg,3.37E-05,1.21E-05,0.9999542
./data/compress/FOLW171153_FR_CR.jpg,0.015742822,0.004168525,0.98008865
./data/compress/SSLS181108_FR_CR.jpg,0.003472165,0.000152529,0.99637526
./data/compress/LHLM182406_FR_FL.jpg,1.74E-05,1.65E-06,0.9999809
./data/compress/LHLM184424_FR_FL.jpg,0.5558095,0.001630981,0.44255948
./data/compress/LXLM183303_FR_FL.jpg,0.013947767,0.969315,0.016737243
./data/compress/FWLW172103_FR_45.jpg,0.19221298,0.002302557,0.8054845
./data/compress/SSLM184418_FR_CR.jpg,0.0592601,0.000336777,0.9404031
./data/compress/SSLM182206_FR_FL.jpg,0.019974636,0.000615629,0.9794097
./data/compress/SSLM184402_FR_CR.jpg,0.30605993,0.000132635,0.6938074
./data/compress/SSLM184407_FR_CR.jpg,0.003607828,0.000177199,0.9962149
./data/compress/SSLS182314_FR_CR.jpg,0.07231886,0.000132493,0.92754865
./data/compress/FOLW171161_FR_CR.jpg,0.053098418,0.026936023,0.9199655
./data/compress/BALS181102_FR_FL.jpg,0.001165153,0.000195644,0.99863917
./data/compress/FOLW171167_FR_CR.jpg,0.50100833,0.4866447,0.012346987
./data/compress/FOLW171188_FR_CR.jpg,0.053504452,0.006842831,0.93965274
./data/compress/LHLM181104_FR_FL.jpg,0.39104918,0.07285824,0.53609264
./data/compress/UDLM182104_FR_FL.jpg,0.000522405,4.11E-05,0.99943644
./data/compress/LHLM183105_FR_FL.jpg,0.017647587,0.002409844,0.97994256
./data/compress/LHLM184303_FR_FL.jpg,0.95320755,0.000172021,0.04662039
./data/compress/SWFA185503_FR_FL.jpg,0.005151422,2.24E-05,0.99482614
./data/compress/SBLS181103_FR_FL.jpg,0.023020882,7.76E-05,0.9769016
./data/compress/LXLM183076_FR_FL.jpg,0.000586224,6.49E-05,0.99934894
./data/compress/LHLM184430_FR_FL.jpg,0.080425106,0.000192154,0.91938275
./data/compress/SSLS182439_FR_CR.jpg,0.99244916,0.004597499,0.002953293
./data/compress/FCLW171133_FR_FL.jpg,0.022581013,0.004596397,0.97282255
./data/compress/SSLS182306_FR_CR.jpg,0.7849124,0.000596381,0.21449116
./data/compress/SSLM182212_FR_FL.jpg,0.99774665,2.58E-05,0.002227544
./data/compress/BCLM183204_FR_FL.jpg,0.74152285,0.000947094,0.25753006
./data/compress/SWLS181104_FR_CR.jpg,0.17103627,0.00030297,0.8286607
./data/compress/LXLM183418_FR_FL.jpg,0.10876164,0.001358541,0.8898798
./data/compress/SCLM181204_FR_FL.jpg,0.003522074,0.000103145,0.9963748
./data/compress/FJLW171121_FR_FL.jpg,0.74045396,0.020640133,0.2389059
./data/compress/FCLW172101_FR_CR.jpg,0.9680272,0.003019919,0.028952897
./data/compress/BHLS182104_FR_FL.jpg,0.006001683,4.28E-05,0.99395555
./data/compress/SSLS182427_FR_FL.jpg,0.018546987,0.000367651,0.9810854
./data/compress/SWLS183101_FR_FL.jpg,0.001688379,2.25E-05,0.99828905
./data/compress/SSLS182218_FR_FL.jpg,0.93434393,0.000818408,0.06483767
./data/compress/FSLW171182_FR_FL.jpg,0.001722773,0.00095037,0.99732685
./data/compress/FJLW171135_FR_CR.jpg,0.6324014,0.031088147,0.33651042
./data/compress/BHLM184404_FR_FL.jpg,0.026657065,0.27751666,0.6958263
./data/compress/BALM181201_FR_CR.jpg,0.005021876,0.000322302,0.99465585
./data/compress/SSLM184129_FR_FL.jpg,8.51E-05,1.53E-05,0.9998996
./data/compress/FOLW171159_FR_CR.jpg,0.17105137,0.022968091,0.8059805
./data/compress/SSLS182409_FR_CR.jpg,0.000258651,2.14E-05,0.9997199
./data/compress/FSLW171135_FR_CR.jpg,0.3704637,0.29503986,0.3344964
./data/compress/LXLS181103_FR_FL.jpg,0.000100816,5.49E-06,0.99989367
./data/compress/FPLW171102_FR_45.jpg,0.16874872,0.44196087,0.38929042
./data/compress/SBLM182201_FR_CR.jpg,0.004374224,0.000161446,0.9954644
./data/compress/UDLM184112_FR_FL.jpg,0.999019,0.000203604,0.000777334
./data/compress/SSLM184101_FR_FL.jpg,0.000161852,8.46E-06,0.99982965
./data/compress/CXLM184103_FR_FL.jpg,0.005421822,0.000275935,0.9943023
./data/compress/SMLA184507_FR_FL.jpg,0.001907873,3.63E-05,0.9980558
./data/compress/CNLM183202_FR_FL.jpg,0.003819217,0.000178146,0.9960026
./data/compress/CCLS182415_FR_CR.jpg,0.9980714,0.000955908,0.000972794
./data/compress/SCLM183004_FR_FL.jpg,0.9844429,0.013935144,0.001621987
./data/compress/FPLW171120_FR_45.jpg,0.00031879,0.000196626,0.99948454
./data/compress/SSLS182111_FR_FL.jpg,0.001773279,0.000995553,0.9972312
./data/compress/SSLS182210_FR_CR.jpg,0.0497557,0.000282178,0.9499621
./data/compress/BHLS182403_FR_FL.jpg,0.008921495,0.000157171,0.9909213
./data/compress/SSLA184810_FR_FL.jpg,0.003055521,0.000223842,0.9967206
./data/compress/SSLS181110_FR_FL.jpg,0.18451132,0.000341679,0.8151469
./data/compress/BCLS182202_FR_CR.jpg,0.32681823,0.54649067,0.12669107
./data/compress/BCLS182201_FR_FL.jpg,0.15520118,0.000154506,0.8446443
./data/compress/SSLS182112_FR_CR.jpg,0.000203021,2.84E-05,0.99976856
./data/compress/SSLS182441_FR_FL.jpg,0.23422807,0.002080628,0.7636913
./data/compress/FWLW171120_FR_CR.jpg,0.16063158,0.00021403,0.8391544
./data/compress/FCLW171137_FR_45.jpg,0.07928453,0.00045265,0.9202628
./data/compress/CCLS181202_FR_FL.jpg,0.000535582,2.54E-05,0.99943906
./data/compress/SSLS182207_FR_CR.jpg,0.018962426,4.65E-05,0.9809911
./data/compress/BHLS182103_FR_FL.jpg,0.014128885,0.96322656,0.022644514
./data/compress/LXLM184422_FR_FL.jpg,0.051238064,0.000477471,0.9482845
./data/compress/FDLW171122_FR_45.jpg,0.001243624,0.000100111,0.9986563
./data/compress/LHFA6001_FR_45.jpg,0.002858471,5.43E-05,0.9970872
./data/compress/LXLS197505_FR_45.jpg,0.60451424,0.000466625,0.39501917
./data/compress/FFLW171125_FR_45.jpg,0.010281779,0.000174915,0.9895433
./data/compress/BWLS181106_FR_FL.jpg,0.56509316,0.014021621,0.4208852
./data/compress/LXLS182305_FR_CR.jpg,0.000306215,5.37E-05,0.9996401
./data/compress/BALS182416_FR_FL.jpg,0.000327733,7.69E-06,0.99966455
./data/compress/SSLM182112_FR_FL.jpg,0.003538469,0.000188396,0.99627316
./data/compress/SSLS182430_FR_FL.jpg,0.42580444,0.42145565,0.15273996
./data/compress/FSLW171195_FR_FL.jpg,0.986402,0.001460478,0.01213761
./data/compress/LHFA5501_FR_FL.jpg,0.012101512,9.95E-05,0.9877989
./data/compress/FPLW171174_FR_FL.jpg,0.10485448,0.003413749,0.89173174
./data/compress/CNLS182302_FR_CR.jpg,0.005750497,0.004498332,0.98975116
./data/compress/SCLM181201_FR_45.jpg,0.8100282,0.012586443,0.17738533
./data/compress/SSLM184107_FR_FL.jpg,0.9554861,0.000361437,0.044152435
./data/compress/SSLM183322_FR_CR.jpg,0.027789623,0.02364119,0.9485692
./data/compress/KXLW185301_FR_CR.jpg,0.000957551,3.92E-05,0.99900323
./data/compress/BALS182416_FR_CR.jpg,0.001158738,4.38E-05,0.99879754
./data/compress/SSLM183414_FR_CR.jpg,0.7890424,0.003075429,0.20788215
./data/compress/BCLM183402_FR_FL.jpg,0.000507835,2.25E-05,0.9994697
./data/compress/SSLS182204_FR_CR.jpg,0.08885115,3.23E-05,0.91111654
./data/compress/SCLS182302_FR_FL.jpg,0.003579411,0.000298728,0.9961218
./data/compress/CCLM182408_FR_CR.jpg,0.008804317,0.000399517,0.9907961
./data/compress/LXLM183407_FR_FL.jpg,0.38704732,0.000103523,0.6128491
./data/compress/SSLS182212_FR_CR.jpg,0.84347785,0.010737006,0.14578524
./data/compress/LXLM184475_FR_FL.jpg,0.8963074,0.002537282,0.101155266
./data/compress/BHLS182402_FR_FL.jpg,0.5715547,0.002209825,0.4262355
./data/compress/SSLS182103_FR_FL.jpg,0.7506099,0.001889845,0.2475003
./data/compress/LHLM184138_FR_FL.jpg,0.055755243,0.000402282,0.94384253
./data/compress/SSLM184133_FR_FL.jpg,0.9978957,0.000939871,0.001164311
./data/compress/LALS183105_FR_FL.jpg,0.038608775,0.001227287,0.96016395
./data/compress/LXLS182307_FR_FL.jpg,0.010794139,5.39E-05,0.98915195
./data/compress/LHLM183202_FR_FL.jpg,0.18959393,0.000797445,0.80960864
./data/compress/UDLM183201_FR_CR.jpg,0.2003796,0.085380286,0.7142402
./data/compress/FSLW172101_FR_FL.jpg,0.96504843,0.001545813,0.033405732
./data/compress/KXLS182102_FR_FL.jpg,0.000645406,5.85E-05,0.99929607
./data/compress/KXLM184201_FR_CR.jpg,0.006036202,0.000234668,0.9937291
./data/compress/SSLM183206_FR_CR.jpg,0.055297654,0.001882219,0.94282013
./data/compress/SSLM184425_FR_CR.jpg,0.02319066,0.000506841,0.9763025
./data/compress/SSFS197406_FR_1.jpg,0.005037823,0.000152022,0.9948101
./data/compress/FDLW171105_FR_45.jpg,0.02868756,0.000148373,0.97116405
./data/compress/SSLM184128_FR_FL.jpg,0.001752019,6.06E-05,0.99818736
./data/compress/CCLM182108_FR_FL.jpg,0.04656389,0.000278078,0.95315796
./data/compress/CJLS182201_FR_FL.jpg,0.00151146,0.003367947,0.9951206
./data/compress/BHLS183103_FR_CR.jpg,0.79466,0.044990882,0.16034912
./data/compress/FWLW171112_FR_FL.jpg,0.023016617,0.9708439,0.006139493
./data/compress/KXLM184101_FR_FL.jpg,0.022565054,0.01633771,0.9610973
./data/compress/STLM184301_FR_FL.jpg,0.6266123,0.002966436,0.37042126
./data/compress/CCLS181203_FR_CR.jpg,0.22714205,0.019084584,0.75377333
./data/compress/FWLW171114_FR_CR.jpg,0.00334648,0.000114992,0.9965385
./data/compress/CCLM183205_FR_FL.jpg,0.00345567,0.000217034,0.99632734
./data/compress/SSLS182112_FR_FL.jpg,0.004407334,8.79E-05,0.9955048
./data/compress/FCLW171131_FR_FL.jpg,0.10257444,0.002093167,0.8953324
./data/compress/SCLS183110_FR_FL.jpg,0.094147235,0.001808315,0.9040445
./data/compress/LXLM184211_FR_FL.jpg,0.29569784,0.003982458,0.70031965
./data/compress/BCLM182107_FR_FL.jpg,0.07891174,0.001555238,0.919533
./data/compress/LXLS182106_FR_1_.jpg,0.09166166,0.000805382,0.90753293
./data/compress/BALS182413_FR_FL.jpg,0.9995815,4.92E-05,0.000369247
./data/compress/SSLS181119_FR_CR.jpg,0.9990829,0.000242179,0.000674958
./data/compress/BALS182102_FR_CR.jpg,0.002159282,0.000199862,0.99764085
./data/compress/CCFW186403_FR_45.jpg,0.006723612,0.000459883,0.99281645
./data/compress/FWLW172103_FR_FL.jpg,0.16940291,0.003501568,0.8270955
./data/compress/CCLM181108_FR_FL.jpg,3.68E-05,6.62E-06,0.9999566
./data/compress/BHLS181103_FR_CR.jpg,0.9159997,0.0194573,0.064542994
./data/compress/BALS183102_FR_CR.jpg,0.99593204,0.001263094,0.002804872
./data/compress/SCLM182102_FR_CR.jpg,0.001122118,3.81E-05,0.9988398
./data/compress/CNLS182404_FR_CR.jpg,0.052859183,0.12733296,0.8198078
./data/compress/SSLM184120_FR_FL.jpg,0.001487798,0.000352609,0.9981596
./data/compress/BCLM183402_FR_CR.jpg,0.011396769,0.000338848,0.9882643
./data/compress/BHLM183004_FR_CR.jpg,0.9231396,0.001595683,0.07526481
./data/compress/LXLM183212_FR_FL.jpg,0.97275656,5.77E-05,0.027185742
./data/compress/SSLM184428_FR_CR.jpg,0.043993004,6.91E-05,0.95593786
./data/compress/FOLW171107_FR_FL.jpg,0.007310048,0.00019636,0.9924935
./data/compress/SCLM184201_FR_FL.jpg,3.00E-06,5.29E-06,0.99999166
./data/compress/LHLS182103_FR_FL.jpg,0.25473595,0.08020347,0.66506064
./data/compress/FDLW171172_FR_FL.jpg,0.18800907,0.000598901,0.811392
./data/compress/FSLW171180_FR_FL.jpg,0.010150146,0.002168267,0.9876816
./data/compress/SSLS182437_FR_CR.jpg,0.76070976,0.001913261,0.23737697
./data/compress/KJLS182301_FR_CRFL.jpg,0.001610604,0.000151202,0.9982382
./data/compress/KFLS182401_FR_45.jpg,0.96981287,0.00018294,0.030004203
./data/compress/FPLW171152_FR_FL.jpg,0.004459454,0.000175205,0.9953654
./data/compress/CCLM184108_FR_FL.jpg,0.005151639,1.17E-05,0.9948367
./data/compress/STLS183102_FR_FL.jpg,0.99991643,3.36E-05,5.00E-05
./data/compress/SMLS183101_FR_FL.jpg,0.6906811,0.004618951,0.3047
./data/compress/LXLM184323_FR_FL.jpg,0.004713668,0.9275432,0.0677431
./data/compress/FCLW172101_FR_FL.jpg,0.4767207,0.007853313,0.51542604
./data/compress/LXLS182209_FR_FL.jpg,0.28152615,0.000418707,0.7180552
./data/compress/SSLS181201_FR_CR.jpg,0.4854576,0.000289333,0.5142531
./data/compress/CCLS181103_FR_CR.jpg,0.14252074,0.001544782,0.85593444
./data/compress/FPLW171125_FR_CR.jpg,0.001317678,0.000171069,0.99851125
./data/compress/FOLW171107_FR_CR.jpg,0.1408821,0.043343104,0.8157748
./data/compress/UDLS190101_FR_45.jpg,0.001539544,0.000167728,0.99829274
./data/compress/SSLM184310_FR_FL.jpg,0.9847393,0.000198959,0.015061689
./data/compress/SCLM181201_FR_FL.jpg,0.059915543,0.00077927,0.9393052
./data/compress/LXLM183217_FR_FL.jpg,0.060819905,0.29528716,0.64389294
./data/compress/FSLW171134_FR_FL.jpg,0.00022643,2.09E-05,0.9997527
./data/compress/BALW186401_FR_45.jpg,0.002878407,0.000117446,0.9970041
./data/compress/SSLM183305_FR_CR.jpg,0.27155015,0.000527771,0.7279221
./data/compress/SSLM181102_FR_FL.jpg,0.022900619,0.000279242,0.9768201
./data/compress/LXLM183010_FR_FL.jpg,0.000243633,5.57E-05,0.9997008
./data/compress/UDLM182405_FR_CR.jpg,0.0112703,0.000115769,0.98861396
./data/compress/CCLM183305_FR_CR.jpg,0.003139885,0.000551363,0.99630874
./data/compress/BCLM183401_FR_FL.jpg,2.98E-05,4.98E-07,0.9999697
./data/compress/SSLM184432_FR_CR.jpg,0.017916594,4.00E-05,0.98204345
./data/compress/SWLS190106_FR_45.jpg,0.001409911,6.99E-05,0.9985202
./data/compress/LXLM183314_FR_FL.jpg,0.01794985,0.9029788,0.07907136
./data/compress/SSLM183320_FR_CR.jpg,0.1395949,0.000373652,0.8600315
./data/compress/CNLS182403_FR_FL.jpg,0.020971991,0.000370782,0.9786572
./data/compress/UDLM182102_FR_CR.jpg,0.086006716,0.03256446,0.8814289
./data/compress/FFLW171145_FR_FL.jpg,0.001549636,0.000686373,0.997764
