./data/compress/BCLM182302_FR_FL.jpg,0.999716
./data/compress/SSLS182211_FR_CR.jpg,0.9997123
./data/compress/FOLW171201_FR_FL.jpg,0.9997093
./data/compress/LHLM184311_FR_FL.jpg,0.9997036
./data/compress/LXLM183010_FR_FL.jpg,0.9997008
./data/compress/LXLM184306_FR_FL.jpg,0.9996929
./data/compress/BALS182416_FR_FL.jpg,0.99966455
./data/compress/BHLS183107_FR_CR.jpg,0.99965894
./data/compress/CNLS181103_FR_FL.jpg,0.9996562
./data/compress/CCLM184302_FR_FL.jpg,0.9996549
./data/compress/KXLM184104_FR_FL.jpg,0.9996482
./data/compress/LXLM184482_FR_FL.jpg,0.9996425
./data/compress/LXLS183401_FR_45.jpg,0.99964213
./data/compress/LXLS182305_FR_CR.jpg,0.9996401
./data/compress/SSLS182435_FR_FL.jpg,0.99963415
./data/compress/SSA184501_FR_FL.jpg,0.99960834
./data/compress/SSLM184103_FR_FL.jpg,0.9996075
./data/compress/SSLM183306_FR_FL.jpg,0.9996061
./data/compress/FPLW171149_FR_FL.jpg,0.9996001
./data/compress/FOLW171195_FR_FL.jpg,0.9995982
./data/compress/SSLM183101_FR_FL.jpg,0.9995883
./data/compress/LXLM184433_FR_FL.jpg,0.9995689
./data/compress/KFLM183001_FR_FL.jpg,0.999567
./data/compress/KJLS181101_FR_CR.jpg,0.9995522
./data/compress/SSLS182202_FR_FL.jpg,0.99954695
./data/compress/CCLM182111_FR_FL.jpg,0.9995284
./data/compress/BCLS182104_FR_FL.jpg,0.9995283
./data/compress/KJLS181101_FR_FL.jpg,0.99951994
./data/compress/SSLS183203_FR_FL.jpg,0.99951184
./data/compress/BCLM181201_FR_FL.jpg,0.999511
./data/compress/CCLM182401_FR_FL.jpg,0.99950194
./data/compress/SSLS182201_FR_CR.jpg,0.99949753
./data/compress/SSLM184167_FR_FL.jpg,0.99949133
./data/compress/FPLW171120_FR_45.jpg,0.99948454
./data/compress/SWFA185503_FR_CR.jpg,0.9994837
./data/compress/LHFA185001_FR_FL.jpg,0.9994821
./data/compress/FWLW171114_FR_45.jpg,0.9994802
./data/compress/BCLM183402_FR_FL.jpg,0.9994697
./data/compress/SSLM183205_FR_FL.jpg,0.9994512
./data/compress/FPLW171165_FR_FL.jpg,0.9994473
./data/compress/CCLS181202_FR_FL.jpg,0.99943906
./data/compress/UDLM182104_FR_FL.jpg,0.99943644
./data/compress/CXFS197202_7818_FR_45.jpg,0.999435
./data/compress/CCLS182404_FR_FL.jpg,0.999421
./data/compress/BHLM184105_FR_FL.jpg,0.9994197
./data/compress/SBLS182103_FR_CR.jpg,0.9994079
./data/compress/FOLW171156_FR_45.jpg,0.9994029
./data/compress/KXFA184701_FR_CR.jpg,0.99939775
./data/compress/SSLS182304_FR_CR.jpg,0.9993961
./data/compress/SSLM184164_FR_FL.jpg,0.9993944
./data/compress/LHLM182304_FR_FL.jpg,0.9993831
./data/compress/STLM183305_FR_CR.jpg,0.9993777
./data/compress/LXLM183076_FR_FL.jpg,0.99934894
./data/compress/SSLM183403_FR_FL.jpg,0.99934787
./data/compress/LALM181104_FR_FL.jpg,0.99933904
./data/compress/SCFS197702_FR_45.jpg,0.99931645
./data/compress/SCLM182103_FR_FL.jpg,0.99931526
./data/compress/KXLS182102_FR_FL.jpg,0.99929607
./data/compress/KXFS197203_FR_45.jpg,0.9992773
./data/compress/FYLW171103_FR_45.jpg,0.999246
./data/compress/KMLM184301_FR_FL.jpg,0.9992304
./data/compress/CCLM182408_FR_FL.jpg,0.99921453
./data/compress/BHLS183201_FR_FL.jpg,0.9992073
./data/compress/BCLM183301_FR_FL.jpg,0.99920624
./data/compress/SSLM184406_FR_FL.jpg,0.999188
./data/compress/SSLS182105_FR_FL.jpg,0.99917513
./data/compress/LXLS182408_FR_45.jpg,0.99916244
./data/compress/KMLS183201_FR_45.jpg,0.9991604
./data/compress/FOLW172102_FR_CR.jpg,0.999156
./data/compress/CCLM182206_FR_FL.jpg,0.9991517
./data/compress/LXLM182210_FR_FL.jpg,0.99914265
./data/compress/SSLM184146_FR_FL.jpg,0.9991417
./data/compress/LXLA184517_FR_1_.jpg,0.9991339
./data/compress/LXLA184540_FR_FL.jpg,0.9991242
./data/compress/BALM182301_FR_FL.jpg,0.9991047
./data/compress/FOLW171197_FR_45_.jpg,0.9990804
./data/compress/SSLS182104_FR_45.jpg,0.99905723
./data/compress/CCLM183201_FR_FL.jpg,0.99904865
./data/compress/KXLW185301_FR_CR.jpg,0.99900323
./data/compress/CCLS182412_FR_FL.jpg,0.99896
./data/compress/SSLS182105_FR_CR.jpg,0.9989203
./data/compress/FOLW171203_FR_FL.jpg,0.9989151
./data/compress/BHLS181205_FR_CR.jpg,0.99889874
./data/compress/SSLM182117_FR_FL.jpg,0.9988482
./data/compress/SCLM182102_FR_CR.jpg,0.9988398
./data/compress/BALS182416_FR_CR.jpg,0.99879754
./data/compress/SWLA184902_FR_CR.jpg,0.9987962
./data/compress/SMLA184506_FR_FL.jpg,0.9987915
./data/compress/STLM184104_FR_FL.jpg,0.9987827
./data/compress/LHFA185604_FR_45.jpg,0.9987802
./data/compress/SSLM184162_FR_FL.jpg,0.9987459
./data/compress/SSLS182415_FR_FL.jpg,0.9987317
./data/compress/FYLW171115_FR_FL.jpg,0.99872893
./data/compress/SCLM181204_FR_CR.jpg,0.9987072
./data/compress/LHLM183205_FR_FL.jpg,0.9986771
./data/compress/KXLS182204_FR_CR.jpg,0.9986651
./data/compress/FDLW171122_FR_45.jpg,0.9986563
./data/compress/STLS183402_FR_FL.jpg,0.99864537
./data/compress/BALS181102_FR_FL.jpg,0.99863917
./data/compress/BALM182401_FR_CR.jpg,0.99862576
./data/compress/SSLA184910_FR_45.jpg,0.99862397
./data/compress/SSLM183211_FR_FL.jpg,0.99860966
./data/compress/SCLS181106_FR_CR.jpg,0.99859744
./data/compress/SSLM184309_FR_FL.jpg,0.9985655
./data/compress/FOLW171201_FR_CR.jpg,0.9985293
./data/compress/KXLA184514_FR_FL.jpg,0.99852496
./data/compress/STLS181103_FR_FL.jpg,0.9985216
./data/compress/SWLS190106_FR_45.jpg,0.9985202
./data/compress/FPLW171125_FR_CR.jpg,0.99851125
./data/compress/LXLS197104_FR_45.jpg,0.9984798
./data/compress/SCLS183110_FR_CR.jpg,0.9984403
./data/compress/SBLM183011_FR_FL.jpg,0.9983798
./data/compress/SSLM184179_FR_FL.jpg,0.9983541
./data/compress/UDLS190101_FR_45.jpg,0.99829274
./data/compress/SWLS183101_FR_FL.jpg,0.99828905
./data/compress/SSLS182435_FR_CR.jpg,0.99828607
./data/compress/FDLW171111_FR_45.jpg,0.99827385
./data/compress/CCLS182418_FR_FL.jpg,0.9982652
./data/compress/FWLW172107_FR_FL.jpg,0.99826306
./data/compress/CCLM181106_FR_FL.jpg,0.99824834
./data/compress/KJLS182301_FR_CRFL.jpg,0.9982382
./data/compress/SSLM184128_FR_FL.jpg,0.99818736
./data/compress/SSLM184120_FR_FL.jpg,0.9981596
./data/compress/SMLA184507_FR_FL.jpg,0.9980558
./data/compress/LHLM184412_FR_FL.jpg,0.9980065
./data/compress/SSLM183411_FR_FL.jpg,0.99797934
./data/compress/SCLS181107_FR_FL.jpg,0.9979157
./data/compress/SSLM184204_FR_CR.jpg,0.9979132
./data/compress/STLM183203_FR_FL.jpg,0.9978998
./data/compress/BPLS182401_FR_FL.jpg,0.9978988
./data/compress/KMLM184105_FR_CR.jpg,0.99787045
./data/compress/KKLW185306_FR_FL.jpg,0.9978132
./data/compress/FFLW171145_FR_FL.jpg,0.997764
./data/compress/FSLW171155_FR_FL.jpg,0.99776053
./data/compress/SSLM184407_FR_FL.jpg,0.9977398
./data/compress/LXLS182204_FR_FL.jpg,0.99768233
./data/compress/FOLW172101_FR_FL.jpg,0.99764544
./data/compress/BALS182102_FR_CR.jpg,0.99764085
./data/compress/KXLM184104_FR_CR.jpg,0.99753654
./data/compress/SSLM184158_FR_CR.jpg,0.9975042
./data/compress/SWLW185305_FR_FL.jpg,0.9974921
./data/compress/UDLM183401_FR_FL.jpg,0.99746406
./data/compress/CCLS182205_FR_CR.jpg,0.9973761
./data/compress/BALM182406_FR_CR.jpg,0.9973464
./data/compress/FSLW171182_FR_FL.jpg,0.99732685
./data/compress/SCLS181107_FR_CR.jpg,0.9972742
./data/compress/SWLS181106_FR_FL.jpg,0.99725854
./data/compress/CNLS182302_FR_FL.jpg,0.997251
./data/compress/SSLS182111_FR_FL.jpg,0.9972312
./data/compress/FOLW171103_FR_45.jpg,0.99717784
./data/compress/CNLM183201_FR_FL.jpg,0.99717134
./data/compress/SSLS182312_FR_FL.jpg,0.99714416
./data/compress/SWLS181103_FR_CR.jpg,0.99712116
./data/compress/KNLS182301_FR_CR.jpg,0.9971149
./data/compress/LHFA6001_FR_45.jpg,0.9970872
./data/compress/LHLM184113_FR_FL.jpg,0.9970078
./data/compress/BALW186401_FR_45.jpg,0.9970041
./data/compress/SCLW186401_FR_45.jpg,0.9970041
./data/compress/CCLM183203_FR_CR.jpg,0.99689746
./data/compress/KXLS181105_FR_CR.jpg,0.9968401
./data/compress/FDLW171128_FR_45.jpg,0.9967835
./data/compress/FFLW171107_FR_CR.jpg,0.9967438
./data/compress/SSLA184810_FR_FL.jpg,0.9967206
./data/compress/LALM183002_FR_FL.jpg,0.9967123
./data/compress/FDLW171176_FR_45.jpg,0.9967039
./data/compress/BCLS182204_FR_CR.jpg,0.9967007
./data/compress/SCLA184509_FR_FL.jpg,0.99665326
./data/compress/FWLW171114_FR_CR.jpg,0.9965385
./data/compress/CCLM184408_FR_CR.jpg,0.9965229
./data/compress/LHLM183402_FR_FL.jpg,0.9964994
./data/compress/STLM182107_FR_FL.jpg,0.9964142
./data/compress/SSLS181108_FR_CR.jpg,0.99637526
./data/compress/SCLM181204_FR_FL.jpg,0.9963748
./data/compress/CCLM183205_FR_FL.jpg,0.99632734
./data/compress/LHM184403_FR_FL.jpg,0.9963245
./data/compress/CCLM183305_FR_CR.jpg,0.99630874
./data/compress/BALM181201_FR_FL.jpg,0.99627703
./data/compress/SSLM182112_FR_FL.jpg,0.99627316
./data/compress/SSLM184169_FR_CR.jpg,0.9962364
./data/compress/SSLM184407_FR_CR.jpg,0.9962149
./data/compress/SCLM182402_FR_FL.jpg,0.99616927
./data/compress/FJLW171126_FR_FL.jpg,0.9961551
./data/compress/SCLS182302_FR_FL.jpg,0.9961218
./data/compress/SSLM184424_FR_FL.jpg,0.99605525
./data/compress/LXLM184442_FR_FL.jpg,0.99604356
./data/compress/FSLW171127_FR_FL.jpg,0.9960349
./data/compress/CNLM183202_FR_FL.jpg,0.9960026
./data/compress/KXLS182201_FR_CR.jpg,0.99599874
./data/compress/STLM183007_FR_CR.jpg,0.9959287
./data/compress/STLM183007_FR_FL.jpg,0.9959133
./data/compress/SCLA184503_FR_CR.jpg,0.99590516
./data/compress/STLM184103_FR_CR.jpg,0.9958923
./data/compress/FCLW171144_FR_FL.jpg,0.99586856
./data/compress/SSLS181104_FR_CR.jpg,0.9958403
./data/compress/FJLW171105_FR_FL.jpg,0.99576354
./data/compress/BCLS183102_FR_CR.jpg,0.99560875
./data/compress/SSLS182112_FR_FL.jpg,0.9955048
./data/compress/SCLM184103_FR_FL.jpg,0.9954705
./data/compress/SBLM182201_FR_CR.jpg,0.9954644
./data/compress/LHLS196903_FR_45.jpg,0.9953819
./data/compress/FPLW171152_FR_FL.jpg,0.9953654
./data/compress/KNLS181103_FR_FL.jpg,0.99530894
./data/compress/SSLS182401_FR_CR.jpg,0.9953015
./data/compress/SSLS182216_FR_FL.jpg,0.9952129
./data/compress/FSLW171121_FR_45.jpg,0.99518174
./data/compress/KXLS182105_FR_FL.jpg,0.995178
./data/compress/CJLS182401_FR_CR.jpg,0.9951696
./data/compress/CJLS182201_FR_FL.jpg,0.9951206
./data/compress/SSLM182103_FR_CR.jpg,0.9951066
./data/compress/LXLS190109_FR_45.jpg,0.9949694
./data/compress/SSLS182213_FR_CR.jpg,0.99496907
./data/compress/LXLS190115_FR_45.jpg,0.99495476
./data/compress/BHLS183201_FR_CR.jpg,0.9949018
./data/compress/CCLM184108_FR_FL.jpg,0.9948367
./data/compress/SWFA185503_FR_FL.jpg,0.99482614
./data/compress/SSFS197406_FR_1.jpg,0.9948101
./data/compress/CCLS182417_FR_FL.jpg,0.99479383
./data/compress/SSLM183419_FR_FL.jpg,0.99474007
./data/compress/BALM181201_FR_CR.jpg,0.99465585
./data/compress/FOLW172103_FR_CR.jpg,0.9945973
./data/compress/SSLA185701_FR_45.jpg,0.9945517
./data/compress/LXLM184414_FR_FL.jpg,0.99441975
./data/compress/FDLW171114_FR_45.jpg,0.9943955
./data/compress/BCLS181104_FR_FLjpg.jpg,0.9943751
./data/compress/CXLM184103_FR_FL.jpg,0.9943023
./data/compress/FFLW171112_FR_45.jpg,0.9942912
./data/compress/LHLM184153_FR_FL.jpg,0.994283
./data/compress/BCLM182201_FR_CR.jpg,0.9941308
./data/compress/UDLS183101_FR_CR.jpg,0.99396163
./data/compress/BHLS182104_FR_FL.jpg,0.99395555
./data/compress/SSLM184130_FR_FL.jpg,0.9939547
./data/compress/SSLA184924_FR_FL.jpg,0.9939307
./data/compress/SSLM183318_FR_CR.jpg,0.99376726
./data/compress/SSLM184415_FR_CR.jpg,0.99375266
./data/compress/KXLM184201_FR_CR.jpg,0.9937291
./data/compress/LXLM183004_FR_FL.jpg,0.9936724
./data/compress/FBLS181101_FR_CR.jpg,0.9936559
./data/compress/CCLM181106_FR_CR.jpg,0.9935893
./data/compress/LHLM184432_FR_FL.jpg,0.9935861
./data/compress/LXLS190401_FR_45.jpg,0.9935587
./data/compress/SSLS182213_FR_FL.jpg,0.99345833
./data/compress/SWLS190105_FR_45.jpg,0.9931726
./data/compress/FWLW171121_FR_CR.jpg,0.9931338
./data/compress/SSLS190108_FR_45.jpg,0.9931292
./data/compress/CCFW186403_FR_45.jpg,0.99281645
./data/compress/SSLM184159_FR_FL.jpg,0.9927725
./data/compress/SSLM184178_FR_FL.jpg,0.99271446
./data/compress/BHLM183006_FR_CR.jpg,0.99258983
./data/compress/CCLM182410_FR_FL.jpg,0.9925746
./data/compress/FOLW171107_FR_FL.jpg,0.9924935
./data/compress/SSLM184130_FR_CR.jpg,0.9924797
./data/compress/LXLA185102_FR_FL.jpg,0.99230003
./data/compress/SSLM184122_FR_FL.jpg,0.9922809
./data/compress/LXLM184204_FR_FL.jpg,0.9920586
./data/compress/KJLM184102_FR_CR.jpg,0.991963
./data/compress/FSLW171121_FR_FL.jpg,0.9918433
./data/compress/KMLM184105_FR_FL.jpg,0.99182546
./data/compress/SSLM183210_FR_CR.jpg,0.9917892
./data/compress/SSLM184145_FR_FL.jpg,0.9917265
./data/compress/FDLW171197_FR_45.jpg,0.9916677
./data/compress/CNLS181203_FR_FL.jpg,0.9914323
./data/compress/FCLW172102_FR_CR.jpg,0.9913061
./data/compress/SSLS182432_FR_CR.jpg,0.9911253
./data/compress/BHLS182403_FR_FL.jpg,0.9909213
./data/compress/FDLW171129_FR_45.jpg,0.9908819
./data/compress/LALM183303_FR_FL.jpg,0.99086624
./data/compress/FOLW171200_FR_FL.jpg,0.9908564
./data/compress/BWLS181102_FR_FL.jpg,0.99084646
./data/compress/CCLM182408_FR_CR.jpg,0.9907961
./data/compress/KXFS197304_FR_45.jpg,0.99065644
./data/compress/LXLS183118_FR_45.jpg,0.99064714
./data/compress/FFLW171120_FR_CR.jpg,0.99042386
./data/compress/LSFS197702_FR_45.jpg,0.99028206
./data/compress/LXLM184138_FR_FL.jpg,0.9902002
./data/compress/SSLM183222_FR_FL.jpg,0.9901007
./data/compress/CCLS181202_FR_CR.jpg,0.9900905
./data/compress/FPLW171162_FR_FL.jpg,0.9899906
./data/compress/CCLM182206_FR_CR.jpg,0.98997784
./data/compress/CCLS181109_FR_FL.jpg,0.98985016
./data/compress/BCLM181201_FR_CR.jpg,0.9898179
./data/compress/LXLM184320_FR_FL.jpg,0.9897942
./data/compress/CNLS182302_FR_CR.jpg,0.98975116
./data/compress/FDLW171109_FR_45.jpg,0.9896756
./data/compress/FFLW171125_FR_45.jpg,0.9895433
./data/compress/SSLM184102_FR_FL.jpg,0.98941106
./data/compress/BCLS181101_FR_CR.jpg,0.98928833
./data/compress/LHLM184143_FR_FL.jpg,0.98916453
./data/compress/LXLS182307_FR_FL.jpg,0.98915195
./data/compress/KFLS182401_FR_FL.jpg,0.9891501
./data/compress/LXLM184102_FR_FL.jpg,0.98887575
./data/compress/FTLW171136_FR_FL.jpg,0.98874426
./data/compress/SSLM184137_FR_FL.jpg,0.988708
./data/compress/UDLM182405_FR_CR.jpg,0.98861396
./data/compress/SSLM182205_FR_FL.jpg,0.98841375
./data/compress/BCLM183402_FR_CR.jpg,0.9882643
./data/compress/LHLA185302_FR_FL.jpg,0.98815966
./data/compress/CJLS182401_FR_FL.jpg,0.9881187
./data/compress/KXLS182108_FR_CR.jpg,0.9879076
./data/compress/LHFA5501_FR_FL.jpg,0.9877989
./data/compress/FSLW171180_FR_FL.jpg,0.9876816
./data/compress/KMLM184404_FR_CR.jpg,0.9875909
./data/compress/CCLM182402_FR_CR.jpg,0.9875377
./data/compress/FSLW171107_FR_FL.jpg,0.9870717
./data/compress/CCLM182410_FR_CR.jpg,0.98674405
./data/compress/UDLM183002_FR_FL.jpg,0.9865933
./data/compress/STLM182109_FR_CR.jpg,0.9863898
./data/compress/CNLS182402_FR_FL.jpg,0.9862205
./data/compress/SSLS182102_FR_FL.jpg,0.9858468
./data/compress/KXFS197701_FR_45.jpg,0.98579293
./data/compress/BWLS181201_FR_FL.jpg,0.9857389
./data/compress/SWLM183401_FR_FL.jpg,0.9854058
./data/compress/LSLM184402_FR_FL.jpg,0.9851541
./data/compress/FOLW171188_FR_45.jpg,0.98500985
./data/compress/LHLM184433_FR_FL.jpg,0.98495966
./data/compress/LXLM182103_FR_FL.jpg,0.9848744
./data/compress/BHLM182303_FR_FL.jpg,0.9847852
./data/compress/UDLM184301_FR_CR.jpg,0.9839177
./data/compress/FFLW171124_FR_FL.jpg,0.98358065
./data/compress/FPLW171165_FR_45.jpg,0.98340744
./data/compress/KJFA184802_FR_CR.jpg,0.9832824
./data/compress/FTLW171134_FR_45.jpg,0.98306525
./data/compress/CCLM181105_FR_FL.jpg,0.98301744
./data/compress/UDLM182409_FR_CR.jpg,0.98301345
./data/compress/LXLS182101_FR_FL.jpg,0.98299867
./data/compress/SMLS196703_FR_1.jpg,0.98287463
./data/compress/FSLW171119_FR_45.jpg,0.98268825
./data/compress/FFLW171120_FR_FL.jpg,0.9825073
./data/compress/FULW172101_FR_FL.jpg,0.98235255
./data/compress/SSLM184432_FR_CR.jpg,0.98204345
./data/compress/CCLM184302_FR_CR.jpg,0.9815325
./data/compress/BHLM182303_FR_CR.jpg,0.98140705
./data/compress/LALS182403_FR_45.jpg,0.9813929
./data/compress/SSLS182427_FR_FL.jpg,0.9810854
./data/compress/SSLS181125_FR_FL.jpg,0.9810029
./data/compress/SSLS182207_FR_CR.jpg,0.9809911
./data/compress/FJLW171104_FR_FL.jpg,0.9805915
./data/compress/CCLS183404_FR_FL.jpg,0.9803775
./data/compress/FOLW171153_FR_CR.jpg,0.98008865
./data/compress/LHLM183105_FR_FL.jpg,0.97994256
./data/compress/SCLM182402_FR_CR.jpg,0.97972876
./data/compress/SSLM182206_FR_FL.jpg,0.9794097
./data/compress/LXLM184152_FR_FL.jpg,0.97920173
./data/compress/LALM184413_FR_FL.jpg,0.978997
./data/compress/CNLS182401_FR_CR.jpg,0.978868
./data/compress/UDLM182402_FR_CR.jpg,0.97873914
./data/compress/CNLS182403_FR_FL.jpg,0.9786572
./data/compress/FPLW171149_FR_.jpg,0.9786119
./data/compress/SSLS183102_FR_FL.jpg,0.9785226
./data/compress/CCLM182108_FR_CR.jpg,0.9785
./data/compress/LSLM181104_FR_45.jpg,0.977971
./data/compress/SSLS182207_FR_FL.jpg,0.97777426
./data/compress/LXLM184312_FR_FL.jpg,0.9773462
./data/compress/SSLM184433_FR_CR.jpg,0.9770364
./data/compress/SBLS181103_FR_FL.jpg,0.9769016
./data/compress/SSLM181102_FR_FL.jpg,0.9768201
./data/compress/UDLM184111_FR_CR.jpg,0.9766068
./data/compress/KJLS190101_FR_45.jpg,0.97649264
./data/compress/SSLM183105_FR_FL.jpg,0.9763867
./data/compress/SSLM184425_FR_CR.jpg,0.9763025
./data/compress/SSLM184427_FR_CR.jpg,0.9762757
./data/compress/SSLM183407_FR_CR.jpg,0.9761622
./data/compress/CCLM184115_FR_CR.jpg,0.97585404
./data/compress/FJLW171110_FR_45.jpg,0.9751135
./data/compress/LXLM183028_FR_FL.jpg,0.9750737
./data/compress/FOLW171122_FR_FL.jpg,0.9749783
./data/compress/FOLW171209_FR_CR.jpg,0.9748762
./data/compress/CCLS182417_FR_CR.jpg,0.9744994
./data/compress/SSLS183203_FR_CR.jpg,0.9743317
./data/compress/LXLM184424_FR_FL.jpg,0.9741436
./data/compress/FCLW171117_FR_FL.jpg,0.97328883
./data/compress/FCLW171133_FR_FL.jpg,0.97282255
./data/compress/BHLS197902_FR_45.jpg,0.97274244
./data/compress/SBLS182108_FR_CR.jpg,0.97223455
./data/compress/SSLM184128_FR_CR.jpg,0.97217023
./data/compress/FJLW171103_FR_CR.jpg,0.97198176
./data/compress/FJLW171120_FR_45.jpg,0.9718597
./data/compress/SSLM183008_FR_FL.jpg,0.97151256
./data/compress/SSLM183210_FR_FL.jpg,0.97134453
./data/compress/STLS182401_FR_FL.jpg,0.9712955
./data/compress/FDLW171105_FR_45.jpg,0.97116405
./data/compress/STLS182202_FR_FL.jpg,0.9685001
./data/compress/LXLM184148_FR_FL.jpg,0.9676581
./data/compress/CCLM184410_FR_CR.jpg,0.967287
./data/compress/LXLM184139_FR_FL.jpg,0.9672551
./data/compress/FOLW171182_FR_45.jpg,0.9670231
./data/compress/SSLM184402_FR_FL.jpg,0.9669339
./data/compress/KXLA184503_FR_FL.jpg,0.9668583
./data/compress/CCLM184415_FR_FL.jpg,0.9661447
./data/compress/CCLS181109_FR_CR.jpg,0.9660913
./data/compress/BHLM182201_FR_CR.jpg,0.9657894
./data/compress/FDLW171195_FR_45.jpg,0.9655079
./data/compress/SSLM183215_FR_FL.jpg,0.9642229
./data/compress/SCLS182103_FR_FL.jpg,0.9637873
./data/compress/SSLS181201_FR_FL.jpg,0.9634367
./data/compress/FTLW171134_FR_FL.jpg,0.963051
./data/compress/LXLS182308_FR_FL.jpg,0.9629259
./data/compress/UDLM182101_FR_CR.jpg,0.9626848
./data/compress/BHLS183402_FR_FL.jpg,0.96257067
./data/compress/KXLM184101_FR_FL.jpg,0.9610973
./data/compress/LALS183105_FR_FL.jpg,0.96016395
./data/compress/FOLW171121_FR_FL.jpg,0.9590294
./data/compress/CLLM183201_FR_FL.jpg,0.9590094
./data/compress/BALS181102_FR_CR.jpg,0.95830446
./data/compress/FSLW171151_FR_45.jpg,0.95818526
./data/compress/BWLS181101_FR_CR.jpg,0.9569194
./data/compress/SSLM183223_FR_FL.jpg,0.9559383
./data/compress/SSLM184428_FR_CR.jpg,0.95593786
./data/compress/STLM184103_FR_FL.jpg,0.9553828
./data/compress/SSLS182407_FR_FL.jpg,0.9550689
./data/compress/FOLW171161_FR_FL.jpg,0.95437574
./data/compress/SSLM182106_FR_CR.jpg,0.954176
./data/compress/CCLM182108_FR_FL.jpg,0.95315796
./data/compress/kylw186108_FR_45_1.jpg,0.9530904
./data/compress/FSLW171155_FR_45.jpg,0.951703
